run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f0.7_blind__baldwinian__s17,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,17,0.5,0.7,6.0,0,adaptive_blind,3.0,0.524390243902439,59,0.5826232394366198,0.7316182749549767,0.4856752418752271,1800,0,50,631,611,581,0,0
A_f0.7_blind__baldwinian__s18,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,18,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5107097858042839,59,0.587218309859155,0.7263240664644017,0.4846451112429022,1800,0,50,645,625,595,0,0
A_f0.7_blind__baldwinian__s19,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,19,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5043768236765319,59,0.5831338028169014,0.7302691806951348,0.4882296134862403,1800,0,50,627,607,577,0,0
A_f0.7_blind__baldwinian__s20,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,20,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4922212618841832,59,0.5757570422535211,0.7106143746759797,0.4747496306718549,1800,0,50,671,651,621,0,0
A_f0.7_blind__baldwinian__s21,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,21,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5070745697896749,59,0.583661971830986,0.7278447005825168,0.4912809435254957,1800,0,50,693,673,643,0,0
A_f0.7_blind__baldwinian__s22,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,22,0.5,0.7,6.0,0,adaptive_blind,3.0,0.484860883797054,59,0.5851760563380282,0.7060410643620557,0.4807334141634029,1800,0,50,682,662,632,0,0
A_f0.7_blind__baldwinian__s23,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,23,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4956383822363204,59,0.5890669014084506,0.7339629319809701,0.4916318282617247,1800,0,50,688,668,638,0,0
A_f0.7_blind__baldwinian__s24,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,24,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4911340206185567,59,0.5805105633802817,0.7015089839114143,0.4759206855028159,1800,0,50,633,613,583,0,0
A_f0.7_blind__baldwinian__s25,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,25,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4870304114490161,59,0.5769014084507043,0.7348683540480795,0.484306718480092,1800,0,50,612,592,562,0,0
A_f0.7_blind__baldwinian__s26,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,26,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5182804339092005,59,0.5848415492957747,0.7373650002432439,0.4925258786750455,1800,0,50,608,588,558,0,0
A_f0.7_blind__baldwinian__s27,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,27,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5183202964182791,59,0.5782922535211268,0.7227317087510812,0.4832928271176651,1800,0,50,625,605,575,0,0
A_f0.7_blind__baldwinian__s28,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,28,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5165639445300462,59,0.5870422535211267,0.7317322799150313,0.4940094345517829,1800,0,50,677,657,627,0,0
A_f0.7_blind__baldwinian__s29,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,29,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5225563909774437,59,0.5806338028169014,0.7138898266789424,0.4783527582181086,1800,0,50,689,669,639,0,0
A_f0.7_blind__baldwinian__s30,A_f0.7_blind__baldwinian,A_f0.7_blind,A,baldwinian,30,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5328435609334485,59,0.5833802816901408,0.7478954123633744,0.4965853815279414,1800,0,50,597,577,547,0,0
A_f0.7_blind__lamarckian__s1,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,1,0.5,0.7,6.0,0,adaptive_blind,3.0,0.452755905511811,59,0.5892429577464787,0.6690898780398898,0.468689825808119,1800,0,50,540,520,490,520,0
A_f0.7_blind__lamarckian__s2,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,2,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4612085769980507,59,0.5840140845070421,0.6857466819034885,0.4729353963294435,1800,0,50,487,467,437,467,0
A_f0.7_blind__lamarckian__s3,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,3,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4985119047619047,59,0.5939964788732395,0.7106490207924829,0.4893550616625945,1800,0,50,624,604,574,604,0
A_f0.7_blind__lamarckian__s4,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,4,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4614485981308411,59,0.5845246478873241,0.7048475560689673,0.4805816850277236,1800,0,50,541,521,491,521,0
A_f0.7_blind__lamarckian__s5,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,5,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4708365310821182,59,0.5886971830985918,0.7073818803538925,0.484215069966844,1800,0,44,546,526,502,526,0
A_f0.7_blind__lamarckian__s6,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,6,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4695892575039494,59,0.5889260563380282,0.7121558450775788,0.4843390986006995,1800,0,50,513,493,463,493,0
A_f0.7_blind__lamarckian__s7,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,7,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4622030237580993,59,0.5928169014084507,0.6789827650263662,0.474509929593216,1800,0,50,589,569,539,569,0
A_f0.7_blind__lamarckian__s8,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,8,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4750830564784053,59,0.5906514084507042,0.7190590502809981,0.4923981102471342,1800,0,50,501,481,451,481,0
A_f0.7_blind__lamarckian__s9,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,9,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5064464141821112,59,0.5825352112676058,0.7324970676574443,0.4905490553419269,1800,0,50,425,405,375,405,0
A_f0.7_blind__lamarckian__s10,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,10,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4856918855350843,59,0.5873591549295775,0.7097219013168383,0.4840276497834727,1800,0,36,480,460,444,460,0
A_f0.7_blind__lamarckian__s11,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,11,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5160744500846024,59,0.5792429577464789,0.723991397826636,0.4824728931296779,1800,0,50,496,476,446,476,0
A_f0.7_blind__lamarckian__s12,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,12,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4469846275128104,59,0.5889436619718309,0.7230887529121215,0.4857774239339988,1800,0,50,467,447,417,447,0
A_f0.7_blind__lamarckian__s13,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,13,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5105105105105106,59,0.5924295774647889,0.7449436565259442,0.4995758376982024,1800,0,50,554,534,504,534,0
A_f0.7_blind__lamarckian__s14,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,14,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5064993276557598,59,0.5861795774647887,0.7380043962851343,0.4941842333333682,1800,0,50,483,463,433,463,0
A_f0.7_blind__lamarckian__s15,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,15,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4944403261675315,59,0.5851232394366198,0.7435289125840164,0.4937729413290724,1800,0,50,533,513,483,513,0
A_f0.7_blind__lamarckian__s16,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,16,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5352223534041716,59,0.5932922535211268,0.7382227101822667,0.4987883919168023,1800,0,50,429,409,379,409,0
A_f0.7_blind__lamarckian__s17,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,17,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4705154639175258,59,0.5859330985915493,0.6915103930944617,0.469586423370699,1800,0,50,546,526,496,526,0
A_f0.7_blind__lamarckian__s18,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,18,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4572533849129593,59,0.5872887323943663,0.7067258066835885,0.4815878764496534,1800,0,50,548,528,498,528,0
A_f0.7_blind__lamarckian__s19,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,19,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4775767112509835,59,0.5889260563380282,0.6968266341109699,0.4753265535675705,1800,0,50,562,542,512,542,0
A_f0.7_blind__lamarckian__s20,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,20,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4902852418354692,59,0.5876056338028169,0.7001671604817423,0.4818495971634319,1800,0,50,521,501,471,501,0
A_f0.7_blind__lamarckian__s21,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,21,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4577464788732394,59,0.5959859154929578,0.7163172354432501,0.494556832057027,1800,0,50,508,488,458,488,0
A_f0.7_blind__lamarckian__s22,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,22,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4359074872598981,59,0.5827464788732395,0.695316312550267,0.4760612930782443,1800,0,50,524,504,474,504,0
A_f0.7_blind__lamarckian__s23,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,23,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4836626139817629,59,0.5876408450704225,0.7119825892345197,0.4852931574389324,1800,0,50,512,492,462,492,0
A_f0.7_blind__lamarckian__s24,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,24,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4981744421906693,59,0.585774647887324,0.7252702903415709,0.4903225064840652,1800,0,50,499,479,449,479,0
A_f0.7_blind__lamarckian__s25,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,25,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4388576025744167,59,0.5890492957746478,0.6555981196167749,0.4664826556450902,1800,0,50,542,522,492,522,0
A_f0.7_blind__lamarckian__s26,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,26,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4933123524783634,59,0.5938028169014083,0.739388258999847,0.4987841478840052,1800,0,50,425,405,375,405,0
A_f0.7_blind__lamarckian__s27,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,27,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4996133023975251,59,0.5852288732394365,0.7418160508269247,0.4921137162427928,1800,0,50,502,482,452,482,0
A_f0.7_blind__lamarckian__s28,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,28,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4708242159008023,59,0.589419014084507,0.7355162161882449,0.4955203843970577,1800,0,50,529,509,479,509,0
A_f0.7_blind__lamarckian__s29,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,29,0.5,0.7,6.0,0,adaptive_blind,3.0,0.5121065375302664,59,0.5856690140845069,0.7154361940278606,0.484970306548648,1800,0,50,501,481,451,481,0
A_f0.7_blind__lamarckian__s30,A_f0.7_blind__lamarckian,A_f0.7_blind,A,lamarckian,30,0.5,0.7,6.0,0,adaptive_blind,3.0,0.4366418203216948,59,0.5864788732394367,0.7090206805752678,0.4813390013357352,1800,0,50,459,439,409,439,0
A_f0.7_cells__baldwinian__s1,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,1,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4679841897233202,59,0.5144718309859155,0.0253089672263564,0.0461952820105562,1800,0,50,616,596,566,0,0
A_f0.7_cells__baldwinian__s2,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,2,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4493797519007603,59,0.5057746478873238,0.0236998423586667,0.0439952109435232,1800,0,50,680,660,630,0,0
A_f0.7_cells__baldwinian__s3,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,3,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4950455806579469,59,0.5081690140845071,0.0258191890451248,0.0484478177256523,1800,0,50,684,664,634,0,0
A_f0.7_cells__baldwinian__s4,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,4,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4371519490851233,59,0.5111267605633802,0.0229055703783521,0.0429445487765037,1800,0,50,654,634,604,0,0
A_f0.7_cells__baldwinian__s5,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,5,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4557312252964426,59,0.5111267605633804,0.0243265034253824,0.0453396861427344,1800,0,50,635,615,585,0,0
A_f0.7_cells__baldwinian__s6,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,6,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4560370214556163,59,0.5077640845070422,0.0230647440896309,0.042906889730779,1800,0,50,669,649,619,0,0
A_f0.7_cells__baldwinian__s7,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,7,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4393479909021986,59,0.5123591549295774,0.0234600585920541,0.0449677950638659,1800,0,50,682,662,632,0,0
A_f0.7_cells__baldwinian__s8,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,8,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4443611839640314,59,0.5207042253521128,0.0247428255293579,0.0465286031539466,1800,0,50,710,690,660,0,0
A_f0.7_cells__baldwinian__s9,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,9,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4666392092257002,59,0.514524647887324,0.0245414194245303,0.0447216352156325,1800,0,50,638,618,588,0,0
A_f0.7_cells__baldwinian__s10,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,10,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4453222453222453,59,0.5042429577464789,0.0230853017873186,0.0423798593464611,1800,0,50,646,626,596,0,0
A_f0.7_cells__baldwinian__s11,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,11,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4621886120996441,59,0.5113380281690142,0.0219469662816431,0.0409978703542742,1800,0,50,626,606,576,0,0
A_f0.7_cells__baldwinian__s12,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,12,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4467721248396751,59,0.5107922535211266,0.0226045459052443,0.0412115835757068,1800,0,50,613,593,563,0,0
A_f0.7_cells__baldwinian__s13,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,13,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4551059730250482,59,0.5124647887323944,0.025071807984626,0.0460892598651323,1800,0,50,677,657,627,0,0
A_f0.7_cells__baldwinian__s14,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,14,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4880514705882353,59,0.5178345070422536,0.0227202344706525,0.0420172074619532,1800,0,50,612,592,562,0,0
A_f0.7_cells__baldwinian__s15,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,15,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4579294300116324,59,0.5162852112676055,0.0270988264794518,0.0463096546413043,1800,0,50,624,604,574,0,0
A_f0.7_cells__baldwinian__s16,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,16,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4477669902912621,59,0.5149119718309859,0.0240803047789054,0.0449396731321432,1800,0,50,633,613,583,0,0
A_f0.7_cells__baldwinian__s17,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,17,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4615048118985126,59,0.5098415492957745,0.0222883089781901,0.0417062367899152,1800,0,50,647,627,597,0,0
A_f0.7_cells__baldwinian__s18,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,18,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4773577066888242,59,0.5099647887323944,0.0245911000134876,0.0451934062373714,1800,0,50,674,654,624,0,0
A_f0.7_cells__baldwinian__s19,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,19,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4713165497317375,59,0.5097359154929577,0.0242364263907762,0.0449710744990945,1800,0,50,649,629,599,0,0
A_f0.7_cells__baldwinian__s20,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,20,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4756852343059239,59,0.5109507042253519,0.0220062576252472,0.0424731482194367,1800,0,50,661,641,611,0,0
A_f0.7_cells__baldwinian__s21,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,21,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4311008468052348,59,0.5135035211267605,0.0228997632786074,0.0437316277341791,1800,0,50,655,635,605,0,0
A_f0.7_cells__baldwinian__s22,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,22,0.5,0.7,6.0,0,adaptive_cells,3.0,0.42839248434238,59,0.5099823943661973,0.0212742970530485,0.0407397316511249,1800,0,50,621,601,571,0,0
A_f0.7_cells__baldwinian__s23,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,23,0.5,0.7,6.0,0,adaptive_cells,3.0,0.469558296856347,59,0.5128169014084507,0.0248378107442535,0.0459340983068077,1800,0,50,662,642,612,0,0
A_f0.7_cells__baldwinian__s24,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,24,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4462705436156763,59,0.5175,0.0216593180307506,0.0415883370856491,1800,0,50,643,623,593,0,0
A_f0.7_cells__baldwinian__s25,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,25,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4381210478771454,59,0.510774647887324,0.0201052312060095,0.0382927353810817,1800,0,50,601,581,551,0,0
A_f0.7_cells__baldwinian__s26,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,26,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4766775777414075,59,0.5082922535211268,0.0253538448447722,0.0455094652221829,1800,0,50,596,576,546,0,0
A_f0.7_cells__baldwinian__s27,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,27,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4398222940226171,59,0.5100880281690141,0.0237583237994466,0.042842718243007,1800,0,50,600,580,550,0,0
A_f0.7_cells__baldwinian__s28,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,28,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4533483822422874,59,0.5125176056338028,0.0252960093944485,0.0471814924465557,1800,0,50,670,650,620,0,0
A_f0.7_cells__baldwinian__s29,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,29,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4381698268755152,59,0.5072359154929575,0.0221450431335947,0.0418069752853414,1800,0,50,669,649,619,0,0
A_f0.7_cells__baldwinian__s30,A_f0.7_cells__baldwinian,A_f0.7_cells,A,baldwinian,30,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4474017743979721,59,0.5089260563380281,0.0224356045782179,0.0418768098705712,1800,0,50,622,602,572,0,0
A_f0.7_cells__lamarckian__s1,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,1,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3849357861853523,59,0.5062323943661972,0.0219303003336831,0.0432122200527347,1800,0,46,527,507,481,507,0
A_f0.7_cells__lamarckian__s2,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,2,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4118089507333584,59,0.510193661971831,0.0222779300707953,0.0428581082081722,1800,0,50,521,501,471,501,0
A_f0.7_cells__lamarckian__s3,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,3,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4229351032448377,59,0.509119718309859,0.0229023054832547,0.044804256640418,1800,0,35,527,507,492,507,0
A_f0.7_cells__lamarckian__s4,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,4,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4061917195076464,59,0.5140316901408449,0.020725198657799,0.0425893481336424,1800,0,50,505,485,455,485,0
A_f0.7_cells__lamarckian__s5,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,5,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4012158054711246,59,0.5069542253521128,0.0210800587729141,0.0416051271678475,1800,0,50,500,480,450,480,0
A_f0.7_cells__lamarckian__s6,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,6,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4095276220976781,59,0.5093133802816902,0.0197858047412026,0.0400979167948545,1800,0,50,560,540,510,540,0
A_f0.7_cells__lamarckian__s7,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,7,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4047531992687386,59,0.5124471830985915,0.0216165567060221,0.0430380715524554,1800,0,50,529,509,479,509,0
A_f0.7_cells__lamarckian__s8,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,8,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4168413696715583,59,0.5147711267605634,0.0234591327728397,0.0463080481379396,1800,0,50,535,515,485,515,0
A_f0.7_cells__lamarckian__s9,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,9,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3961759082217973,59,0.5105633802816901,0.0217092716479262,0.041146136260371,1800,0,50,458,438,408,438,0
A_f0.7_cells__lamarckian__s10,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,10,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4150870406189555,59,0.5069542253521127,0.0218482807213827,0.0421465822796049,1800,0,50,449,429,399,429,0
A_f0.7_cells__lamarckian__s11,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,11,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4269616026711185,59,0.5122711267605634,0.020993823253906,0.0402308776889671,1800,0,46,522,502,476,502,0
A_f0.7_cells__lamarckian__s12,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,12,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4046601941747573,59,0.5077288732394366,0.0213006029129432,0.0410285049714374,1800,0,50,508,488,458,488,0
A_f0.7_cells__lamarckian__s13,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,13,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3991552270327349,59,0.5115316901408451,0.0225376624155913,0.0444518090439088,1800,0,50,536,516,486,516,0
A_f0.7_cells__lamarckian__s14,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,14,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4420415224913495,59,0.5114084507042255,0.0209380420050206,0.0403093348106073,1800,0,49,468,448,419,448,0
A_f0.7_cells__lamarckian__s15,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,15,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3693003828750435,59,0.508468309859155,0.0223792328012197,0.0420799322345919,1800,0,43,499,479,456,479,0
A_f0.7_cells__lamarckian__s16,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,16,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4132199458832624,59,0.5101232394366197,0.0221258460371505,0.0423349792495359,1800,0,50,479,459,429,459,0
A_f0.7_cells__lamarckian__s17,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,17,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3811442385173247,59,0.5090845070422536,0.0190177635648434,0.0377515205573187,1800,0,47,470,450,423,450,0
A_f0.7_cells__lamarckian__s18,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,18,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4142243063696756,59,0.5013732394366197,0.0210211027787371,0.0415278870000563,1800,0,50,494,474,444,474,0
A_f0.7_cells__lamarckian__s19,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,19,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4042553191489361,59,0.5065316901408452,0.0202715051340961,0.0416290443854471,1800,0,50,525,505,475,505,0
A_f0.7_cells__lamarckian__s20,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,20,0.5,0.7,6.0,0,adaptive_cells,3.0,0.403680981595092,59,0.5070774647887325,0.0196044456597859,0.0392260376701236,1800,0,50,499,479,449,479,0
A_f0.7_cells__lamarckian__s21,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,21,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4026940801134349,59,0.5134683098591549,0.0221421585302743,0.0441056233909718,1800,0,37,499,479,462,479,0
A_f0.7_cells__lamarckian__s22,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,22,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4102072141212586,59,0.509595070422535,0.0213796643933512,0.041960423522572,1800,0,50,511,491,461,491,0
A_f0.7_cells__lamarckian__s23,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,23,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4343396226415094,59,0.518855633802817,0.0233894192141222,0.0452450953120504,1800,0,50,525,505,475,505,0
A_f0.7_cells__lamarckian__s24,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,24,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4155286773312524,59,0.5080985915492958,0.0206795821703605,0.0415817814703911,1800,0,50,507,487,457,487,0
A_f0.7_cells__lamarckian__s25,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,25,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4244663382594417,59,0.5110915492957747,0.0197925519036253,0.0404332222930196,1800,0,50,517,497,467,497,0
A_f0.7_cells__lamarckian__s26,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,26,0.5,0.7,6.0,0,adaptive_cells,3.0,0.3875997099347353,59,0.5099471830985917,0.0220285089161029,0.0423190326467822,1800,0,50,502,482,452,482,0
A_f0.7_cells__lamarckian__s27,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,27,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4134687735139202,59,0.5100352112676056,0.0225840875301681,0.0433672619171811,1800,0,41,477,457,436,457,0
A_f0.7_cells__lamarckian__s28,A_f0.7_cells__lamarckian,A_f0.7_cells,A,lamarckian,28,0.5,0.7,6.0,0,adaptive_cells,3.0,0.4094405594405594,59,0.509119718309859,0.0237297368638808,0.0458288105680434,1800,0,50,533,513,483,513,0
