run_id,cell_id,condition,family,inheritance_mode,seed,window_end_tick,phase,population,mean_generation,births,deaths,total_stock,suppressed_fraction,coverage_realised,opportunities__train__m0__c0,opportunities__train__m0__c1,opportunities__train__m1__c0,opportunities__train__m1__c1,opportunities__heldout__m0__c0,opportunities__heldout__m0__c1,opportunities__heldout__m1__c0,opportunities__heldout__m1__c1,defections__train__m0__c0,defections__train__m0__c1,defections__train__m1__c0,defections__train__m1__c1,defections__heldout__m0__c0,defections__heldout__m0__c1,defections__heldout__m1__c0,defections__heldout__m1__c1,penalties__train__m0__c0,penalties__train__m0__c1,penalties__train__m1__c0,penalties__train__m1__c1,penalties__heldout__m0__c0,penalties__heldout__m0__c1,penalties__heldout__m1__c0,penalties__heldout__m1__c1
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,900,train,50,2.16,16,16,84.55787594723037,0.8333333333333334,0.5,254.0,126.0,113.0,213.0,78.0,47.0,0.0,0.0,25.0,16.0,16.0,24.0,6.0,6.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,950,train,50,2.18,19,19,123.31193692478394,0.625,0.5,375.0,185.0,190.0,316.0,66.0,31.0,0.0,0.0,41.0,7.0,13.0,25.0,8.0,10.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1000,train,50,2.44,15,15,71.97548953996342,0.875,0.5,249.0,131.0,129.0,228.0,74.0,31.0,0.0,0.0,32.0,17.0,17.0,25.0,13.0,4.0,0.0,0.0,0.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1050,train,50,2.82,25,25,84.80373338233454,0.8333333333333334,0.5,225.0,107.0,190.0,294.0,38.0,22.0,0.0,0.0,14.0,12.0,27.0,33.0,11.0,4.0,0.0,0.0,0.0,0.0,27.0,33.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1100,train,50,2.86,19,19,101.5201650353909,0.7916666666666666,0.5,323.0,176.0,152.0,262.0,51.0,27.0,0.0,0.0,32.0,21.0,11.0,22.0,12.0,4.0,0.0,0.0,0.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1150,train,50,2.86,13,13,92.34916543222965,0.8333333333333334,0.5,358.0,178.0,112.0,228.0,79.0,32.0,0.0,0.0,30.0,11.0,11.0,21.0,18.0,1.0,0.0,0.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1200,train,50,2.84,20,20,95.91864508702179,0.7916666666666666,0.5,333.0,173.0,268.0,419.0,68.0,29.0,0.0,0.0,24.0,7.0,22.0,30.0,22.0,4.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1250,train,50,3.04,21,21,98.24116524808198,0.7708333333333334,0.5,377.0,185.0,174.0,283.0,93.0,61.0,0.0,0.0,36.0,5.0,17.0,24.0,9.0,7.0,0.0,0.0,0.0,0.0,17.0,24.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1300,train,50,3.1,18,18,101.30219538531672,0.7916666666666666,0.5,292.0,162.0,207.0,390.0,59.0,37.0,0.0,0.0,27.0,10.0,14.0,22.0,10.0,7.0,0.0,0.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1350,train,50,3.1,11,11,72.00438182390928,0.8125,0.5,452.0,244.0,200.0,389.0,66.0,33.0,0.0,0.0,36.0,19.0,18.0,21.0,8.0,2.0,0.0,0.0,0.0,0.0,18.0,21.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1400,train,50,3.12,21,21,70.05227465422793,0.875,0.5,306.0,135.0,232.0,347.0,48.0,33.0,0.0,0.0,25.0,13.0,25.0,29.0,8.0,10.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1450,train,50,3.16,16,16,101.14332994414357,0.8125,0.5,250.0,147.0,150.0,332.0,78.0,50.0,0.0,0.0,35.0,10.0,15.0,26.0,11.0,8.0,0.0,0.0,0.0,0.0,15.0,26.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1500,train,50,3.52,18,18,74.37283908464602,0.9583333333333334,0.5,291.0,130.0,171.0,317.0,51.0,31.0,0.0,0.0,27.0,22.0,24.0,19.0,10.0,5.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1550,eval,50,3.8,20,20,79.8394456052071,0.875,0.5,312.0,168.0,132.0,295.0,43.0,23.0,33.0,50.0,23.0,19.0,11.0,27.0,10.0,5.0,3.0,4.0,0.0,0.0,11.0,27.0,0.0,0.0,3.0,4.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1600,eval,50,3.74,14,14,101.43462444619738,0.8958333333333334,0.5,345.0,162.0,174.0,306.0,43.0,33.0,8.0,20.0,24.0,14.0,23.0,24.0,3.0,6.0,0.0,6.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,6.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1650,eval,50,3.8,20,20,119.10404904918693,0.6875,0.5,424.0,207.0,160.0,315.0,15.0,10.0,17.0,31.0,28.0,23.0,12.0,24.0,3.0,0.0,3.0,4.0,0.0,0.0,12.0,24.0,0.0,0.0,3.0,4.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1700,eval,50,3.94,17,17,196.00644036178483,0.4791666666666667,0.5,303.0,186.0,170.0,330.0,75.0,35.0,4.0,15.0,18.0,13.0,14.0,22.0,6.0,0.0,0.0,2.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,2.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1750,eval,50,3.94,19,19,159.74245841416564,0.5833333333333334,0.5,378.0,210.0,185.0,399.0,23.0,15.0,16.0,41.0,26.0,15.0,7.0,27.0,1.0,3.0,1.0,5.0,0.0,0.0,7.0,27.0,0.0,0.0,1.0,5.0
C3_f0.3__baldwinian__s1,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,1,1800,eval,50,3.96,11,11,142.03878431322562,0.6666666666666666,0.5,429.0,224.0,233.0,373.0,54.0,32.0,56.0,116.0,22.0,11.0,10.0,31.0,2.0,3.0,7.0,11.0,0.0,0.0,10.0,31.0,0.0,0.0,7.0,11.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,50,train,44,0.6818181818181818,29,5,103.48723091172766,0.8125,0.5,114.0,79.0,83.0,148.0,30.0,15.0,0.0,0.0,30.0,17.0,13.0,25.0,12.0,7.0,0.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,100,train,43,0.813953488372093,13,14,72.35077552273295,0.9375,0.5,234.0,120.0,126.0,204.0,30.0,12.0,0.0,0.0,37.0,24.0,13.0,27.0,10.0,4.0,0.0,0.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,150,train,40,0.85,7,10,94.22985857441776,0.7708333333333334,0.5,246.0,131.0,95.0,166.0,61.0,31.0,0.0,0.0,35.0,18.0,17.0,20.0,10.0,6.0,0.0,0.0,0.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,200,train,44,1.3636363636363635,22,18,117.67104879551643,0.7291666666666666,0.5,175.0,116.0,85.0,158.0,95.0,52.0,0.0,0.0,21.0,12.0,20.0,20.0,26.0,7.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,250,train,48,1.4791666666666667,15,11,90.24271791072032,0.875,0.5,170.0,107.0,137.0,231.0,81.0,37.0,0.0,0.0,24.0,16.0,15.0,29.0,11.0,5.0,0.0,0.0,0.0,0.0,15.0,29.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,300,train,50,1.4,21,19,87.40826417780875,0.7916666666666666,0.5,173.0,97.0,104.0,214.0,153.0,92.0,0.0,0.0,33.0,13.0,16.0,23.0,14.0,6.0,0.0,0.0,0.0,0.0,16.0,23.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,350,train,50,1.44,19,19,136.03573149823498,0.6875,0.5,243.0,144.0,125.0,223.0,65.0,40.0,0.0,0.0,24.0,12.0,16.0,25.0,8.0,1.0,0.0,0.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,400,train,50,1.4,13,13,93.71840422834333,0.7916666666666666,0.5,289.0,180.0,102.0,195.0,88.0,44.0,0.0,0.0,41.0,21.0,11.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,450,train,50,1.36,14,14,88.04079757923644,0.8333333333333334,0.5,319.0,168.0,113.0,216.0,107.0,55.0,0.0,0.0,22.0,9.0,15.0,20.0,17.0,8.0,0.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,500,train,50,1.58,17,17,59.331141005996166,0.9375,0.5,284.0,164.0,125.0,213.0,69.0,48.0,0.0,0.0,24.0,21.0,15.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,550,train,50,1.84,21,21,62.52935981809039,0.8958333333333334,0.5,227.0,129.0,125.0,239.0,64.0,36.0,0.0,0.0,22.0,18.0,19.0,24.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,24.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,600,train,50,2.1,14,14,95.61072418460908,0.75,0.5,191.0,86.0,150.0,286.0,107.0,47.0,0.0,0.0,21.0,11.0,20.0,25.0,11.0,3.0,0.0,0.0,0.0,0.0,20.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,650,train,50,2.46,19,19,86.55454159698695,0.7708333333333334,0.5,265.0,127.0,133.0,266.0,125.0,67.0,0.0,0.0,33.0,14.0,16.0,22.0,8.0,4.0,0.0,0.0,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,700,train,50,2.46,11,11,91.84089324293207,0.8333333333333334,0.5,328.0,151.0,154.0,297.0,121.0,72.0,0.0,0.0,31.0,22.0,14.0,23.0,12.0,5.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,750,train,50,2.56,15,15,113.887696406629,0.7916666666666666,0.5,205.0,130.0,167.0,305.0,121.0,50.0,0.0,0.0,27.0,19.0,13.0,22.0,20.0,2.0,0.0,0.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,800,train,50,2.58,14,14,98.10939909753495,0.7916666666666666,0.5,368.0,196.0,136.0,226.0,50.0,20.0,0.0,0.0,31.0,15.0,25.0,23.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,850,train,50,2.58,13,13,118.13136294499694,0.7291666666666666,0.5,293.0,147.0,193.0,280.0,84.0,39.0,0.0,0.0,27.0,10.0,15.0,19.0,14.0,6.0,0.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,900,train,50,2.64,10,10,68.25222286923027,0.875,0.5,382.0,187.0,138.0,255.0,115.0,64.0,0.0,0.0,37.0,13.0,7.0,25.0,18.0,8.0,0.0,0.0,0.0,0.0,7.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,950,train,50,2.56,18,18,70.57214624565809,0.875,0.5,358.0,188.0,124.0,234.0,39.0,34.0,0.0,0.0,27.0,14.0,17.0,25.0,12.0,9.0,0.0,0.0,0.0,0.0,17.0,25.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1000,train,50,2.9,22,22,75.5525663665644,0.8333333333333334,0.5,265.0,132.0,139.0,288.0,42.0,25.0,0.0,0.0,37.0,12.0,15.0,24.0,11.0,5.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1050,train,50,3.2,22,22,59.090055154929665,0.9166666666666666,0.5,269.0,161.0,104.0,181.0,54.0,26.0,0.0,0.0,45.0,17.0,14.0,19.0,8.0,4.0,0.0,0.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1100,train,50,3.34,18,18,73.50422381161248,0.8958333333333334,0.5,202.0,94.0,86.0,157.0,65.0,19.0,0.0,0.0,18.0,13.0,16.0,18.0,22.0,3.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1150,train,50,3.64,26,26,85.43208167013998,0.875,0.5,232.0,140.0,135.0,241.0,60.0,37.0,0.0,0.0,39.0,26.0,13.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1200,train,47,3.702127659574468,17,20,87.02319490518904,0.8125,0.5,286.0,158.0,100.0,180.0,63.0,42.0,0.0,0.0,27.0,15.0,18.0,14.0,19.0,12.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1250,train,35,4.0285714285714285,11,23,114.44320326004055,0.8125,0.5,153.0,88.0,114.0,171.0,36.0,12.0,0.0,0.0,25.0,16.0,20.0,21.0,17.0,5.0,0.0,0.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1300,train,44,4.0227272727272725,23,14,134.22719343380965,0.6666666666666666,0.5,200.0,118.0,135.0,280.0,36.0,29.0,0.0,0.0,24.0,15.0,16.0,31.0,8.0,5.0,0.0,0.0,0.0,0.0,16.0,31.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1350,train,50,4.16,22,16,64.0770623817747,0.8333333333333334,0.5,268.0,145.0,117.0,210.0,84.0,38.0,0.0,0.0,38.0,11.0,15.0,27.0,12.0,9.0,0.0,0.0,0.0,0.0,15.0,27.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1400,train,50,4.28,17,17,64.81985409609683,0.875,0.5,288.0,160.0,105.0,211.0,146.0,58.0,0.0,0.0,34.0,11.0,15.0,21.0,9.0,9.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1450,train,50,4.5,15,15,74.58186400322076,0.8541666666666666,0.5,276.0,155.0,164.0,271.0,92.0,58.0,0.0,0.0,37.0,11.0,10.0,18.0,11.0,5.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1500,train,50,4.42,11,11,69.26002902219408,0.8541666666666666,0.5,365.0,179.0,112.0,184.0,84.0,46.0,0.0,0.0,39.0,23.0,14.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1550,eval,50,4.52,24,24,109.51551756339938,0.75,0.5,209.0,117.0,165.0,295.0,25.0,12.0,16.0,37.0,21.0,15.0,19.0,16.0,2.0,2.0,4.0,6.0,0.0,0.0,19.0,16.0,0.0,0.0,4.0,6.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1600,eval,50,4.7,19,19,144.04159376937668,0.5833333333333334,0.5,396.0,235.0,139.0,264.0,81.0,42.0,31.0,39.0,17.0,17.0,16.0,16.0,6.0,1.0,4.0,8.0,0.0,0.0,16.0,16.0,0.0,0.0,4.0,8.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1650,eval,50,4.5,15,15,130.9597644142853,0.7083333333333334,0.5,412.0,228.0,171.0,283.0,38.0,25.0,36.0,83.0,28.0,7.0,14.0,20.0,6.0,1.0,4.0,8.0,0.0,0.0,14.0,20.0,0.0,0.0,4.0,8.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1700,eval,50,4.54,10,10,191.0533556195518,0.4375,0.5,320.0,173.0,158.0,341.0,100.0,56.0,14.0,21.0,23.0,7.0,9.0,22.0,8.0,3.0,0.0,1.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,1.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1750,eval,50,4.62,12,12,124.25421456302578,0.75,0.5,348.0,186.0,208.0,357.0,68.0,35.0,55.0,77.0,26.0,13.0,16.0,18.0,12.0,5.0,3.0,2.0,0.0,0.0,16.0,18.0,0.0,0.0,3.0,2.0
C3_f0.3__baldwinian__s2,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,2,1800,eval,50,4.9,16,16,118.82007183468089,0.7083333333333334,0.5,381.0,199.0,167.0,285.0,55.0,27.0,19.0,43.0,17.0,11.0,8.0,32.0,4.0,1.0,5.0,5.0,0.0,0.0,8.0,32.0,0.0,0.0,5.0,5.0
C3_f0.3__baldwinian__s3,C3_f0.3__baldwinian,C3_f0.3,C3,baldwinian,3,50,train,50,0.82,36,6,51.347157142911875,0.9375,0.5,187.0,76.0,72.0,152.0,56.0,28.0,0.0,0.0,43.0,18.0,11.0,34.0,16.0,7.0,0.0,0.0,0.0,0.0,11.0,34.0,0.0,0.0,0.0,0.0
